id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
559707802859743390,🌱 Queen bed + Wifi + Parking + Google Tv + Netflix,440884142,Dave,,St. Norbert - Seine River,49.79762,-97.14025,Private room,66,1,11,2022-05-01,2.87,4,355,11,
45479159,Adorable Bungalow in family friendly neighbourhhod,210203810,Andrew,,River Heights - Fort Garry,49.86373,-97.19291,Entire home/apt,126,6,24,2022-05-31,1.20,1,278,15,
617149687622761696,Lux Private Bath Master Bed in Bridgwater by UofM,156983689,Hassan,,Waverley West,49.80063,-97.1851,Private room,100,2,1,2022-05-27,1,2,364,1,
52885232,Cozy private 1-bedroom  with free wifi & TV,89234099,Felista,,River Heights - Fort Garry,49.83925,-97.15539,Private room,70,2,1,2021-11-22,0.15,1,342,1,
7556469,Private Basement Suite & Bathroom,19068812,Ashley,,Mynarski,49.92208,-97.11441,Entire home/apt,65,1,656,2022-05-29,7.88,1,9,98,
48813785,Modern New Built Townhome/ Free PARKING And WIFI!!,308391517,Jane,,Old Kildonan,49.96478,-97.13228,Entire home/apt,150,1,29,2022-05-21,2.22,1,39,24,
617650705343802792,"Private Bedroom with  Free Parking, Wifi  & Snacks",438031618,Kinza,,River Heights - Fort Garry,49.839466,-97.158119,Private room,55,1,1,2022-05-09,0.94,1,179,1,
48904808,Entire Apartment,243723924,Amy,,Mynarski,49.92228,-97.12325,Entire home/apt,66,1,65,2022-06-05,4.45,1,148,49,
27855927,"Bridgwater - Newly Built, Modern Residence",210390796,Iresha,,Waverley West,49.80246,-97.19791,Private room,70,1,5,2022-05-06,0.15,1,364,2,
33879946,Call it home!,255844093,Katherin,,Transcona,49.8968,-96.96955,Private room,50,1,3,2020-08-15,0.08,1,29,0,
15759774,Cozy private basement suite on the Red River,3843389,Simone,,Mynarski,49.92377,-97.11357,Entire home/apt,65,7,114,2022-05-14,1.75,1,309,10,
52972408,★New Luxury & Spacious Riverfront Home in Kildonan,134777230,Julia,,North Kildonan,49.92917,-97.10902,Entire home/apt,127,4,8,2022-05-29,1.51,18,98,8,
24717604,#1of2 In-Home Rooms Close to Stuff-PositiveReviews,186831999,John,,River Heights - Fort Garry,49.85177,-97.20154,Private room,39,1,127,2022-06-01,2.56,2,228,1,
559598781807952511,BEST LOCATION downtown with free parking!,164636706,Susan,,Point Douglas,49.89787,-97.13528,Entire home/apt,111,2,11,2022-05-25,3.20,1,115,11,
39672260,Private sunshine room 1 Main floor,304904186,Kelly,,St. Norbert - Seine River,49.79162,-97.15585,Private room,55,3,16,2022-05-12,0.51,3,130,6,
52564734,Cozy Downtown Loft  Rooftop Patio BBQ Gym  Coffee,424777761,Alex,,Daniel McIntyre,49.89516,-97.14184,Entire home/apt,122,2,12,2022-05-21,1.46,4,87,12,
569601596257455996,Modern Spacious Basement Suite,437095800,John And Katrina,,St. Vital,49.8494,-97.10996,Entire home/apt,103,1,5,2022-05-11,1.49,3,135,5,
568014388468501085,Spacious 3 BR Main floor Of Home in River Heights,73117345,Bryce,,River Heights - Fort Garry,49.86099,-97.16467,Entire home/apt,150,3,5,2022-04-01,1.46,1,254,5,
643333821284671450,Village Duplex (4 Bedrooms),28643127,Lisa,,Fort Rouge - East Fort Garry,49.88101,-97.13989,Entire home/apt,180,2,0,,,2,336,0,
42965487,"Cozy & Quiet Lower level suite, Private Entrance",27379047,Dorothy,,Elmwood - East Kildonan,49.92108,-97.10765,Entire home/apt,80,1,106,2022-06-05,4.38,1,239,59,
36906307,Colipano Place 2 with Free Wifi  A lovely Basement,261799192,Wendelina,,Transcona,49.91799,-97.04321,Private room,40,1,43,2022-05-25,1.23,4,357,14,
47869626,Spacious basement (NOT AVAILABLE FOR QUARANTINE),385861559,Abu,,Charleswood - Tuxedo - Westwood,49.83942,-97.20124,Private room,59,1,7,2021-11-16,0.48,1,179,2,
49628666,1 Bedroom W/ Remarkable 18th Flr Views,114498849,Nest Host,,Fort Rouge - East Fort Garry,49.89311,-97.1438,Entire home/apt,117,2,20,2022-05-31,1.54,67,176,17,
557464338065061481,Modern 2 bedroom home located by Confusion Corner,128307413,David,,Fort Rouge - East Fort Garry,49.87499,-97.14557,Entire home/apt,150,2,4,2022-03-12,1.09,1,95,4,
19856231,Tony's house,140414208,Tony,,Mynarski,49.92321,-97.12114,Entire home/apt,92,2,107,2022-05-22,1.81,1,283,13,
34713260,Colipano's Place with free WiFi,261799192,Wendelina,,Transcona,49.91641,-97.04363,Private room,40,1,30,2020-03-19,0.81,4,357,0,
51230550,Cozy Getaway with Private Patio and Hot Tub,91833156,Sherriann,,Mynarski,49.92152,-97.11917,Entire home/apt,100,1,47,2022-06-04,4.62,1,51,47,
38578854,Serendipity guesthouse,293079642,Stephanie,,River Heights - Fort Garry,49.83647,-97.19556,Private room,70,2,1,2019-10-05,0.03,2,83,0,
18361859,Home Away from Home,119556952,Temitope,,Waverley West,49.77967,-97.1805,Private room,69,2,29,2020-08-31,0.47,1,47,0,
48066353,Luxury 2 Bedroom in South Winnipeg,114498849,Nest Host,,Waverley West,49.81862,-97.15147,Entire home/apt,135,2,27,2022-05-18,1.88,67,133,25,
54108468,Luxury-3 BDRM w/ Fireplace+2 Heated Parking Spots,74203278,Roam Rentals,,North Kildonan,49.95548,-97.07307,Entire home/apt,456,7,2,2022-05-25,0.47,23,105,2,
33160320,Spacious downtown living - 2 BEDROOM SUITE,249669972,Crystal,,Fort Rouge - East Fort Garry,49.88405,-97.13865,Entire home/apt,120,5,46,2022-05-20,1.21,3,239,11,
53942000,10th Floor Luxury I Downtown | 1 Bdr,114498849,Nest Host,,Fort Rouge - East Fort Garry,49.89312,-97.1441,Entire home/apt,129,2,9,2022-05-17,1.71,67,353,9,
50284006,Modern 2BDRM Loft w/ Floating Stairs!-24/7 Parking,74203278,Roam Rentals,,Daniel McIntyre,49.89027,-97.15256,Entire home/apt,110,3,16,2022-05-22,1.38,23,57,16,
30308165,2 Bedroom Condo In The Heart of Downtown,156322043,Nick,,Fort Rouge - East Fort Garry,49.8871,-97.13831,Entire home/apt,82,3,101,2022-05-23,2.41,1,180,27,
45185714,Cozy Relaxing Stay- Close to Downtown,339585827,Lisa,,Elmwood - East Kildonan,49.90813,-97.0879,Entire home/apt,117,1,84,2022-05-23,3.96,1,82,46,
51281326,"2 Bed, 2 Bath Luxury Apartment Suite. 112",375945409,David Jeffrey,,St. Vital,49.82227,-97.06134,Entire home/apt,112,2,6,2022-01-01,0.63,7,350,6,
602223717136614314,(W6)The ERA Boutique Airbnb-Penthouse 2 BD/1BTH,365974118,Elyse,,Fort Rouge - East Fort Garry,49.875393,-97.149536,Entire home/apt,100,3,2,2022-05-09,1.43,18,360,2,
41887713,"Great pricing, great location, beautiful apartment",138250073,Karen,,Fort Rouge - East Fort Garry,49.85798,-97.15298,Entire home/apt,38,90,1,2020-02-17,0.04,1,91,0,
585464665212406854,Sunny 1 Bdr | 7th Floor | Downtown,114498849,Nest Host,,Daniel McIntyre,49.89479,-97.1436,Entire home/apt,133,2,4,2022-05-31,2.22,67,247,4,
24398955,Cozy Downtown Studio Unit in Winnipeg,184170702,Janice,,Fort Rouge - East Fort Garry,49.8888,-97.13989,Entire home/apt,63,5,173,2022-05-09,3.44,15,294,14,
47288508,Private Cozy Room- Free Wifi,307597595,Kemy,,Waverley West,49.7798,-97.20031,Private room,55,2,12,2022-05-08,0.83,3,358,10,
29569409,Quaint Downtown Studio Unit in Winnipeg,184170702,Janice,,Fort Rouge - East Fort Garry,49.88894,-97.13967,Entire home/apt,64,5,127,2022-05-23,2.91,15,305,21,
54398948,💰Economical guest suite w/free parking,78630862,Amaka,,Elmwood - East Kildonan,49.91514,-97.08858,Entire home/apt,59,1,8,2022-06-08,2.35,2,148,8,
8722108,Lovely family home in the prairies,45777946,Camelia,,River Heights - Fort Garry,49.83736,-97.19916,Private room,92,1,5,2018-09-02,0.06,2,365,0,
629568853622182909,Family friendly area 2 BR condo 10mins fr airport,283395067,Rochelle,,Point Douglas,49.9455,-97.20551,Entire home/apt,79,2,0,,,1,129,0,
28815673,Charming Downtown Studio Unit in Winnipeg,184170702,Janice,,Fort Rouge - East Fort Garry,49.88894,-97.13967,Entire home/apt,63,5,118,2022-05-12,2.62,15,302,19,
47013683,Private room with Separate entrance. Shared space.,301681807,Olu,,Waverley West,49.77718,-97.2,Private room,45,1,86,2022-05-27,4.77,3,167,61,
39070685,A clean house  in the South of Winnipeg,268857520,Carrie,,Waverley West,49.78713,-97.17561,Private room,90,1,1,2019-11-01,0.03,2,179,0,
33043126,Quaint & Cozy In South Winnipeg,114498849,Nest Host,,Fort Rouge - East Fort Garry,49.84756,-97.13134,Entire home/apt,146,2,114,2022-05-08,2.90,67,142,22,
39071681,Convenient transportation,268857520,Carrie,,Waverley West,49.78767,-97.17706,Private room,90,1,0,,,2,365,0,
46236119,☆Designer 2 Bedroom Townhouse in Corydon Village,134777230,Julia,,Fort Rouge - East Fort Garry,49.86989,-97.15011,Entire home/apt,154,4,8,2022-05-26,0.43,18,288,7,
51049223,Stafford/McMillan - Exquisite Escape! Sleeps 8,69578822,MM Properties Wpg,,River Heights - Fort Garry,49.86734,-97.16231,Entire home/apt,242,3,7,2022-06-05,1.17,3,203,7,
38853577,💎⭐️Brooklands beauty-Minutes from Airport✈️,98853732,John,,Point Douglas,49.91733,-97.20108,Entire home/apt,91,1,182,2022-05-30,6.08,2,233,64,
26668708,Homey Downtown Studio Unit in Winnipeg,184170702,Janice,,Fort Rouge - East Fort Garry,49.8888,-97.13989,Entire home/apt,64,5,152,2022-05-23,3.22,15,331,3,
39394834,8th Floor★King Bed★2 Bedrooms★HiRise Building,114498849,Nest Host,,Daniel McIntyre,49.89371,-97.14531,Entire home/apt,130,2,60,2022-05-31,1.87,67,168,20,
30008023,Home away from home,225274273,Mwaka,,Waverley West,49.79379,-97.16426,Private room,40,2,1,2019-04-14,0.03,1,179,0,
572364938347538324,"Stunning 2BR Home- Free Parking, 5G Wifi & Netflix",166125558,April,,Point Douglas,49.9214,-97.19259,Entire home/apt,112,1,16,2022-05-23,5.39,2,344,16,
43268099,Welcoming Downtown Studio in Winnipeg,184170702,Janice,,Fort Rouge - East Fort Garry,49.88834,-97.13961,Entire home/apt,64,5,33,2022-05-22,1.32,15,334,9,
43224355,Inviting Downtown Studio in Winnipeg,184170702,Janice,,Fort Rouge - East Fort Garry,49.88924,-97.14048,Entire home/apt,63,5,48,2022-05-08,1.93,15,318,15,
44631599,"Cozy Skyline Entire Condo in Downtown, Across MTS",273419083,Elizabeth,,Daniel McIntyre,49.89455,-97.14393,Entire home/apt,118,2,22,2022-06-05,1.05,4,336,16,
53677361,Cozy and Comfy Residential Home with Jetted Tub,112291744,Jose,,Point Douglas,49.92785,-97.15647,Entire home/apt,93,2,20,2022-06-06,3.37,1,298,20,
560001900495405896,Eclectic fun loft w swinging bed & free parking,1551204,Doug,,Mynarski,49.91816,-97.1599,Entire home/apt,99,1,17,2022-05-29,5.80,2,361,17,
51426479,"Cozy 2BR home - Free parking, Netflix & 5G-Wifi",166125558,April,,Point Douglas,49.92528,-97.157,Entire home/apt,102,1,16,2021-11-27,1.57,2,351,16,
25885450,Upscaled 2BR|King bed|Gym+Roof|Downtown MTS Centre,185100371,E.Q,,Daniel McIntyre,49.89356,-97.145,Entire home/apt,180,2,211,2022-05-23,4.35,6,340,44,
52684488,Gorgeous 3-Bedroom Weston Home! Parking! Coffee!,424777761,Alex,,Point Douglas,49.9205,-97.19056,Entire home/apt,100,1,19,2022-05-18,2.47,4,0,19,
573314299085060687,🌎Modern 3-bedroom home  w/street park’n close to ✈️,78630862,Amaka,,Point Douglas,49.91895,-97.19517,Entire home/apt,110,1,4,2022-05-16,2.50,2,341,4,
51788996,Luxury 2BR House 15min from Downtown,266411101,B,,Point Douglas,49.9238,-97.15338,Entire home/apt,700,1,0,,,1,179,0,
41843004,Cozy Casa. 3 bedroom upper portion of a house,330747660,Mirna And Nathan,,River Heights - Fort Garry,49.86452,-97.16906,Entire home/apt,100,1,37,2022-05-22,1.30,3,295,26,
40089718,Sleek 1BR|Gym+Rooftop|Downtown MTS Centre Exchange,313682239,E.Q,,Fort Rouge - East Fort Garry,49.8937,-97.1415,Entire home/apt,113,2,68,2022-05-29,2.36,12,146,36,
52065795,Chic and stylish 2 bedroom house in Winnipeg.,371824573,Shereen,,Daniel McIntyre,49.88389,-97.18697,Entire home/apt,120,3,10,2022-05-02,1.11,1,319,10,
52526101,Newly Built Luxury Home Near Airport,76538863,Sophia,,St. James,49.88541,-97.2159,Entire home/apt,130,3,25,2022-05-30,4.41,2,121,25,
43451577,2 bdr | 13th Floor | Downtown Wpg,114498849,Nest Host,,Daniel McIntyre,49.89491,-97.14386,Entire home/apt,130,2,20,2022-05-21,0.86,67,168,5,
574116966035661045,Entire Home | 3 bdr | Close to Airport & Polo Park,114498849,Nest Host,,St. James,49.88912,-97.21563,Entire home/apt,166,3,0,,,67,160,0,
567286228542243763,CHEERFUL 2 BEDROOM BUNGALOW WITH PATIO,298357507,Kevin,,St. James,49.88583,-97.22743,Entire home/apt,125,3,0,,,5,341,0,
51735486,★ Executive River Heights Townhome /w 2 car Garage,134777230,Julia,,River Heights - Fort Garry,49.86342,-97.20113,Entire home/apt,162,4,1,2022-05-29,1,18,119,1,
1559076,Executive Penthouse Condo,970192,Colleen,,Charleswood - Tuxedo - Westwood,49.86701,-97.20933,Entire home/apt,90,10,23,2022-03-15,0.22,1,221,1,
631990256883106889,Cheerful 2-Bedroom House with spacious backyard,121227781,Reanna,,St. James,49.87672,-97.21386,Entire home/apt,140,2,0,,,2,196,0,
591940656025776842,Bright & modern whole house and yard River Heights,33937219,Paul,,River Heights - Fort Garry,49.87148,-97.20071,Entire home/apt,225,1,2,2022-05-22,2,1,291,2,
37199467,🏡Entire Home w/2 King beds in River Heights,250960597,Chris & Courtney,,River Heights - Fort Garry,49.8629,-97.20068,Entire home/apt,399,20,35,2022-05-20,1.07,7,209,3,
612456226655800792,Entire Basement Suite - Lovely & Close to Stores,373537901,Ola,,Transcona,49.90869,-97.03969,Entire home/apt,65,2,7,2022-06-06,7,1,336,7,
579732311061110641,"Classy 1bedroom&Livingroom, Dinning & Office space",428333759,Tunde Martin,,Transcona,49.913593,-96.980553,Entire home/apt,63,1,7,2022-04-17,2.41,1,337,7,
27403921,Daylight Bsmnt (not whole house) own Entry & Pool,206521359,Denise,,North Kildonan,49.9339,-96.99692,Entire home/apt,90,2,115,2022-05-30,2.50,1,10,19,
54216647,Modern 4 Bedroom Suite in St Boniface.,176320514,Mary Jane,,St. Boniface,49.87847,-97.09785,Entire home/apt,176,2,19,2022-06-05,4.87,2,158,19,
51726192,Beautiful 1-bedroom home (not a basement),379822752,Olasumbo,,Transcona,49.89821,-97.01301,Entire home/apt,70,4,7,2022-04-09,0.95,1,335,7,
574519664875339458,"Lovely, brand new 2 bedroom condo, close to stores",274274420,Roksana,,Transcona,49.90855,-97.055595,Entire home/apt,75,3,4,2022-06-05,1.90,2,109,4,
30539617,Great place...huge space,210618088,Andre,,Transcona,49.89353,-97.02476,Entire home/apt,65,2,3,2022-06-07,3,1,359,3,
47964443,Entire Basement Suite-3 mins Drive to Regent Av.,122487701,Abi,,Transcona,49.903675,-97.040497,Entire home/apt,69,2,43,2022-05-28,2.77,1,322,40,
50797719,Cozy city 2 bedroom modern home with park in front,257456574,Erin,,Transcona,49.90078,-97.04892,Entire home/apt,113,2,15,2022-06-04,1.74,1,315,15,
45617112,Modern Secondary Suite in Quiet Neighbourhood,218226046,Davis,,North Kildonan,49.95563,-97.05343,Entire home/apt,79,1,24,2022-06-01,1.26,2,312,11,
54393039,3 bedroom residential home with wifi and cable.,440724621,Chinwe,,Transcona,49.91293,-97.0173,Entire home/apt,125,2,0,,,1,286,0,
40685475,Long Term Family Home,41831936,Wendy,,North Kildonan,49.95911,-97.03667,Entire home/apt,150,60,0,,,2,161,0,
40509548,"2 bedroom bungalow in Transcona, close to CN rail",313473078,Marty,,Transcona,49.90886,-97.0025,Entire home/apt,80,2,30,2022-02-18,1.00,1,155,12,
39756574,1 bedroom lakeview suite with full living room.,305572011,Mandipa,,Waverley West,49.79623,-97.16444,Entire home/apt,90,3,2,2020-03-02,0.07,1,103,0,
634740380851714895,Cozy 1-BR Guest suite/queen bed/ private entrance,460918049,LaPaix,,Transcona,49.90568,-97.0414,Entire home/apt,90,1,1,2022-06-03,1,1,125,1,
51771808,Cheerful modern and nearly brand new townhome,274274420,Roksana,,Transcona,49.90314,-97.04704,Entire home/apt,80,2,9,2022-05-24,0.94,2,100,9,
567571720443488708,Cozy one bedroom fully furnished basement suite.,311909855,Chaman,,Waverley West,49.78183,-97.20662,Entire home/apt,70,1,55,2022-06-08,17.01,1,295,55,
45757303,Cozy and Friendly 1 Bedroom Basement Suite,14735297,Eunice,,Waverley West,49.77202,-97.17898,Entire home/apt,58,3,16,2022-05-31,0.82,1,315,12,
558090187553145442,A Beautiful 1 bedroom guest suite,443926348,Cajetan And  Mercy,,St. Norbert - Seine River,49.75574,-97.1957,Entire home/apt,80,1,46,2022-06-08,11.69,1,161,46,
633416493896322786,Cheerful and cozy 2 bedroom with separate entrance,261615263,Lola,,Waverley West,49.7784,-97.19858,Entire home/apt,85,2,2,2022-06-05,2,2,345,2,
42474997,"Cozy Home Broadway Great Location with Parking, Coffee, Wifi",325554213,Jenna,,Fort Rouge - East Fort Garry,49.88531,-97.15576,Entire home/apt,130,2,62,2022-05-02,2.23,1,27,24,
49160071,LUXURY ONE BEDROOM WITH A LAKE VIEW,396535383,Tetsoma,,Waverley West,49.77697,-97.20274,Entire home/apt,87,2,6,2022-04-24,0.45,2,147,5,
47002093,New 2 bedroom suite with private entrance,301681807,Olu,,Waverley West,49.77811,-97.2,Entire home/apt,85,1,23,2022-05-22,1.50,3,77,17,
48789243,Exquisite 2 bedroom guest suite.,393587370,Paul And Priscilia,,Waverley West,49.78193,-97.19319,Entire home/apt,85,1,109,2022-06-06,7.45,2,162,92,
46138847,Corporate Stays | Stradbrook | Wonderful Studio,38459934,Corporate Stays,,Fort Rouge - East Fort Garry,49.88125,-97.13503,Entire home/apt,95,20,5,2022-05-01,0.39,27,87,4,
44120967,"Cute, warm, cozy home in the south of Winnipeg.",50697287,Amos,,Waverley West,49.77261,-97.17948,Entire home/apt,85,7,25,2022-04-23,1.08,2,20,7,
52335736,"Cozy, Modern and Lavish 1 Bedroom Basement Suite",292051659,Benedicta,,Waverley West,49.778358,-97.198608,Entire home/apt,75,3,3,2022-04-25,0.36,1,72,3,
53066314,Entire BSMT Suite-5 mins Walk To B/Water Centre.,429295818,Ola,,Waverley West,49.7867,-97.19728,Entire home/apt,68,2,17,2022-05-30,2.37,1,236,17,
44475856,"2BDR private, pretty & cozy place. U'll just ❤ it",359352320,Temmie,,Waverley West,49.78763,-97.19729,Entire home/apt,88,5,24,2022-05-29,1.13,1,348,13,
51254206,Beautiful 2 bedroom basement suite with parking.,414987277,Ayoola,,Waverley West,49.77772,-97.19865,Entire home/apt,85,1,14,2022-05-22,1.40,2,357,14,
29004159,Luxury 2bdrm loft in the heart of the exchange,39647666,Kristin,,Point Douglas,49.89901,-97.14156,Entire home/apt,121,2,162,2022-06-05,4.81,1,61,56,
51680792,Upscale 2 bedroom Townhouse near UofM & IG Field,54783332,Alberto,,Waverley West,49.81639,-97.14917,Entire home/apt,125,7,4,2022-06-04,0.63,41,303,4,
36504535,Davids Place on Havelock,163070,David,,St. Vital,49.8471,-97.10573,Entire home/apt,78,1,10,2022-05-23,2.75,3,273,10,
49160669,Luxury 2 bedroom with lake view,396535383,Tetsoma,,Waverley West,49.77728,-97.20274,Entire home/apt,110,2,19,2022-03-20,1.44,2,332,15,
48722120,"Astounding View of the Cinematic Sunset, King Bed",77723885,Helena,,Waverley West,49.77974,-97.21241,Entire home/apt,262,3,6,2022-04-01,0.42,7,181,4,
573831350410686585,3 Bedroom Basement suite in St.Boniface,176320514,Mary Jane,,St. Boniface,49.88004,-97.09798,Entire home/apt,135,2,4,2022-05-09,2.55,2,266,4,
39768389,2 Bedroom Cozy Spacious Renovated Home,227976233,Roseanne,,Mynarski,49.9287,-97.12752,Entire home/apt,89,3,11,2022-05-22,0.35,2,328,6,
51715269,Jennifer’s TEAL Door Bed and Breakfast,62234439,Jennifer,,Mynarski,49.92758,-97.13263,Entire home/apt,100,3,4,2021-11-30,0.52,4,343,4,
48066361,Bright 2 Bdr | South Winnipeg + Free Parking,114498849,Nest Host,,Waverley West,49.81886,-97.15129,Entire home/apt,124,2,9,2022-05-22,0.61,67,351,8,
615963228972015491,"3 BDR home, free WIFI/ parking, big backyard",341399288,Pari,,St. Vital,49.84071,-97.10714,Entire home/apt,138,2,1,2022-05-02,0.77,2,327,1,
25073680,Fully equiped Cozy Condo,182965123,Pelagie,,St. Vital,49.84763,-97.09784,Entire home/apt,95,30,101,2020-03-08,2.12,1,23,0,
637504837385663692,Cheerful 3-bedroom home with free parking and WIFI,341399288,Pari,,St. Vital,49.84056,-97.10788,Entire home/apt,160,2,0,,,2,328,0,
621014184752176881,EXECUTIVE - RIVER FRONT HOME,457788721,Irmgard,,Elmwood - East Kildonan,49.91976,-97.11892,Entire home/apt,200,90,0,,,1,193,0,
48561683,Cozy Minimalist Studio in South Winnipeg,114498849,Nest Host,,Waverley West,49.81933,-97.15227,Entire home/apt,85,2,10,2021-09-03,0.70,67,126,8,
48442230,Bedazzled EK Beauty !,298357507,Kevin,,Elmwood - East Kildonan,49.92709,-97.09798,Entire home/apt,139,3,17,2022-05-25,1.20,5,312,13,
48941638,Private Entrance Underground Suite,3494549,Efren,,Mynarski,49.92615,-97.14465,Entire home/apt,79,2,7,2022-03-28,0.57,1,138,6,
22943551,NEW-2 Brm Suite- DOWNTOWN- Next to Arena w/PARKING,158970875,Adam,,Daniel McIntyre,49.89474,-97.14435,Entire home/apt,109,7,29,2022-05-27,0.59,1,313,9,
